Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
CSNK1A1,28.210561666666667,23.569243666666665,20.729967,28.061283000000003,23.007810000000003,21.480984000000003,23.306352333333336,27.481898666666666,23.199584,19.190638333333336,22.538552,22.807188666666665,22.941379333333334,34.13188066666667,20.279684333333332,22.839595000000003,21.3560565,26.559292333333335,19.873161,25.690102333333332,17.647886165
CDK13,7.958614666666667,7.2946626666666665,7.335912333333333,5.761403666666666,5.267858666666666,4.943103666666667,6.1173226666666665,7.2161669999999996,5.603648,6.543677,8.33274,7.414670666666667,5.0404279999999995,5.743579,9.007115333333333,8.290342666666666,5.157556,6.2364869999999994,7.265862,8.493939,6.0200154999999995
PKIG,8.843124333333334,10.361478666666669,10.830776666666665,10.315678666666665,24.299573999999996,18.918567666666664,13.833399,13.383926,15.896088333333333,19.122747333333333,12.078095666666668,8.354074333333335,12.978215333333333,14.135241333333335,13.86562733333333,12.419376666666667,15.7610115,19.108515,11.672976,8.660366,14.4554235
KLHDC4,4.219964666666667,3.8386893333333334,3.806635,3.396478,3.5402109999999998,3.553096333333334,3.1976210000000003,2.889338,3.1800013333333332,3.7072583333333333,2.9338503333333334,4.528533333333333,3.5616506666666665,4.072305333333333,4.351406333333333,5.514924,3.0057105,3.4719616666666666,2.648356,4.224067,4.493198
NLGN1,4.623636666666666,4.368069333333334,2.2871170000000003,3.216599,2.6038573333333335,2.0580459999999996,2.746456666666667,3.452544666666667,1.9360203333333335,2.651452,4.165438333333333,4.707648666666667,2.0888216666666666,1.1414453333333334,2.0055306666666666,0.9249199999999999,1.3198965,2.1020523333333334,7.009057,10.997600333333333,2.4511258335
DOCK1,5.6784756666666665,3.0443533333333335,3.199005,4.752697666666667,4.950557,4.7726690000000005,5.650950666666667,6.264353333333333,3.2312066666666666,3.8720303333333335,4.040957333333332,2.8143573333333336,4.39682,8.700387666666666,6.770957333333333,10.449064,8.565051,8.131225666666667,1.014477,3.061396333333333,4.4005019999999995
RPP25L,7.684296333333333,5.427024333333333,7.3780339999999995,10.192454,13.115418,10.900456666666665,11.259371999999999,10.298242333333334,10.702423666666666,12.392679666666666,9.984295333333334,11.108083666666667,10.929036000000002,12.033450666666667,8.611351666666666,10.786827666666667,16.553922999999998,11.024410333333334,5.218222,4.507371666666667,11.1344475
FAM212A,5.9391490000000005,4.943014666666667,4.489193333333334,3.623215,6.165838,4.888971000000001,4.932098333333333,3.393268333333333,2.237625,3.2886406666666663,3.937147,4.704659666666667,6.527179666666666,9.121471666666666,4.576748333333334,5.223139666666666,8.142026,7.234508666666668,2.822268,3.4102840000000003,5.3742548335
NSUN3,3.389784666666667,2.8624563333333337,3.058482,2.5813166666666665,2.109341666666667,1.9050246666666668,2.474354,2.600814,2.0271136666666667,2.087391333333333,2.7485009999999996,2.515445666666667,3.1309186666666666,2.890019333333333,2.251822,2.6975393333333333,2.0704225000000003,2.5518446666666663,3.788536,3.8809236666666664,2.3477968335
HSPG2,3.224610666666667,1.039681,4.555356333333333,3.1361423333333334,8.618185333333335,8.174586666666668,6.460050333333334,3.8033706666666673,2.352506333333334,3.5753703333333338,1.9207896666666666,1.8966646666666664,5.4139306666666664,16.726208333333332,4.022278,9.563266,9.0289135,10.036217,1.475762,2.239018666666667,3.0724194999999996
PRKCE,5.359179666666667,7.1782036666666675,3.521584666666667,3.8826099999999997,2.3888256666666665,2.824806666666667,2.336783666666667,2.2284163333333336,2.342918,2.213238666666667,3.213832,4.393859666666667,2.708365666666667,2.080118666666667,2.0843243333333334,2.2396776666666667,1.2813210000000002,2.9599309999999996,4.575533,6.791659,2.2049325
SLC22A23,3.934414333333333,5.056073666666666,3.2979106666666667,4.1767563333333335,3.7082183333333334,3.636047,5.165247666666667,4.435507333333334,4.100057666666667,5.734016999999999,6.499667,4.992355333333333,2.6142003333333332,3.044233666666667,2.369781666666667,2.739979,1.6494885,3.864154333333333,3.615711,5.016180333333334,3.4248228335
APLP1,41.33422633333333,55.50500066666667,40.330232333333335,43.06789033333333,51.56934800000001,42.16456833333333,45.58576566666667,45.249001,44.35581133333333,57.426809999999996,35.421703666666666,35.48801866666667,52.00236133333333,23.177375,39.23387266666666,31.340468,28.8458295,46.442327999999996,40.806291,51.46548066666667,45.806150165000005
PPP1R12C,5.237625333333333,6.908533333333334,5.774859333333333,4.9440843333333335,7.2630376666666665,6.536303333333334,7.416731666666666,5.288168,4.632843,7.190910333333332,5.279411333333333,5.801248000000001,5.468979,8.735763333333333,7.284873999999999,7.367852333333334,7.9743395,7.617669666666667,4.213265,4.663021666666666,6.4150856665000004
MGAT5B,2.4196893333333334,4.769304333333333,2.859287,3.370584333333333,3.1174773333333334,2.962043,2.9519710000000003,4.044851666666666,3.3310143333333335,4.762543,3.1863496666666666,2.679568666666667,3.0653319999999997,1.5237583333333333,3.822241,2.3571453333333334,1.2742705,3.0340993333333333,4.061804,3.436996666666667,2.9856253335
HNRNPH1,48.912665000000004,40.87571833333333,38.82914033333333,30.357725333333335,33.357514,20.521386333333336,37.84233033333334,40.176122666666664,28.202573333333333,28.076181666666667,60.51232033333333,45.633266,33.590066666666665,26.738070333333336,39.300014000000004,33.10057833333334,29.668911,30.068175666666665,14.578536,45.117319333333334,35.630869835
CDC26,13.233971333333335,12.511873999999999,13.893133666666666,10.858399,10.656880666666666,8.224266,13.502428333333333,13.601581333333334,10.767241,10.049154333333334,15.432406,11.477496666666667,16.868956666666666,17.39879266666667,15.863757333333332,13.253432333333334,18.0074985,12.513470333333332,7.49932,10.507691333333334,11.592806164999999
SOD3,1.3895626666666667,0.23043666666666665,0.871125,3.6349053333333328,32.945582333333334,28.332241,6.075746,3.8586066666666667,4.9339900000000005,7.185790666666666,0.8346433333333332,0.5920166666666667,2.1541226666666664,2.785444666666667,0.9803679999999999,3.6502086666666664,5.2246915000000005,12.912497,0.802146,0.41086266666666665,1.6175395
PAFAH1B2,28.426970666666666,30.615661333333335,23.14004733333333,23.335211,16.770223333333334,17.355872,20.054958333333335,24.129836666666666,19.920523999999997,19.076581333333333,26.742909333333333,28.209637333333333,21.459264,23.178596,22.825801666666667,18.068190333333334,15.092743,19.79621666666667,23.672245,31.374139666666668,16.1879015
GNB3,4.231152,4.358776,6.339995333333333,2.431484333333333,3.488758666666667,3.677956333333333,3.825809,3.4134919999999997,2.911915,3.2126216666666667,2.941898333333333,2.340945666666667,2.7980316666666667,3.4591906666666667,1.5341380000000002,2.1446843333333336,4.051318,3.5995269999999997,1.259656,1.4256363333333333,3.889945
PFAS,6.104749333333333,5.412164000000001,5.627579999999999,5.518125,7.111006666666666,7.135078,7.111214333333333,4.799017666666667,3.940477,6.755770333333333,6.011472,5.305425333333333,7.294547666666666,8.409114666666667,5.39197,8.944185666666666,8.7471635,8.967711333333334,5.030895,6.013857999999999,7.133850000000001
ZNF654,4.356143,3.604374,3.2121593333333336,3.479988333333333,3.135695666666667,2.1864333333333335,3.213262,4.011291666666667,2.5342113333333334,2.470314,4.436461333333333,2.9715970000000005,2.6210126666666667,2.4677286666666665,2.8808260000000003,2.370159666666667,2.2788399999999998,2.432835,2.739625,3.6347593333333337,2.6905576665
GTF2A2,12.78742,11.785145333333332,11.752430000000002,13.675339333333334,12.809449333333333,11.508353333333332,14.423968666666667,13.446841000000001,16.358061000000003,14.177823666666669,18.326606333333334,16.079705999999998,14.187821666666665,14.391833999999998,12.737602666666668,10.345100333333333,9.6785205,11.986208333333332,9.886258,11.369245,12.775135335
B3GNT2,3.3684463333333334,2.8303779999999996,3.2760089999999997,2.8423936666666663,2.1983599999999996,3.1641003333333337,4.156015333333333,4.596724666666667,4.170763666666667,2.4399553333333333,5.046062666666667,6.628784666666667,4.21381,7.281393666666666,2.7547223333333335,4.942408333333333,2.994226,4.346939666666667,6.742629,6.635496666666666,2.280771
ZNF672,7.662422333333335,8.391647666666666,7.894068,6.325253333333333,9.736300666666667,8.565122,9.289860333333333,8.281868666666668,10.443112666666666,12.770421666666666,9.429117666666668,8.194885666666666,12.304785333333333,10.293573666666667,7.653438666666666,8.368386666666666,8.612384500000001,9.924101,8.235155,8.235948,9.4864551665
TMUB2,5.355021000000001,7.057033333333333,6.211452,6.126751666666667,8.270819666666666,5.853926,6.977118999999999,6.670202333333333,4.867627,5.654281,4.7201043333333335,5.231661333333333,6.217257333333333,6.963273666666667,5.659043666666666,5.636218666666667,7.8804775,5.878636,5.408556,5.930424666666667,5.9123215
FLNA,30.755145,22.436202666666663,34.11469266666666,32.196331666666666,44.71904033333334,47.75341866666667,51.33281933333333,38.75628066666667,42.99487533333333,52.303701666666676,31.98290366666667,29.999639000000002,32.24131166666667,49.85750033333334,33.173792999999996,59.538688666666665,38.3188915,56.186517333333335,15.386932,31.159012666666666,36.532480164999996
PHF2,10.850183666666666,14.649914333333333,13.283059999999999,11.668208666666667,13.071663333333333,13.388263666666667,12.480436,10.988893666666668,12.535969666666668,12.373488666666667,10.432143333333334,12.203384,7.577857999999999,9.606618666666668,8.714832666666666,9.244961333333334,8.978069,11.895152666666666,8.419352,12.330472333333333,9.0823738335
MANBA,6.196822333333333,8.165720333333333,13.109726,7.246189333333334,7.744616333333333,6.096813,9.742251999999999,9.595486333333334,7.008425333333334,4.8910219999999995,7.562590333333333,6.673685,8.409008333333334,18.777699666666667,8.871071,11.881940666666665,10.644870000000001,9.214206333333335,3.958667,6.367269333333333,5.3009553335
SMIM18,4.320882666666667,5.318879333333333,2.129752,5.236282999999999,3.0604259999999996,1.7855616666666665,2.714990666666667,3.8582916666666662,3.7189060000000005,4.4811456666666665,4.654056,3.2643196666666667,4.593801333333333,0.9527593333333334,2.853926,0.6778153333333333,1.2308314999999999,0.9386003333333334,4.144295,3.877087,2.1412943335
FAM160A2,4.991610333333334,5.480028,4.485094,4.775434333333333,5.928664666666666,4.796851666666667,6.271007,5.193241666666666,4.880766,5.035374666666667,5.069339,5.501839,4.8708046666666664,4.6524339999999995,4.773582,4.528433666666667,5.470636,4.648542,5.417163,6.160001666666667,4.792193666499999
ACVR1B,10.040055666666667,12.661733,8.072581,7.927467,6.769301,6.867252333333333,7.127184333333333,7.090585999999999,6.485142666666667,6.550396333333334,7.344537,8.925455333333334,6.326072,4.800737666666667,7.233775333333334,7.604580666666667,4.9914765,9.344935666666666,7.903259,11.148793666666668,6.421735
PTK2,16.507082,11.421448333333332,15.935415333333333,11.784454000000002,10.475245666666668,7.486499333333334,13.061036333333334,13.095399333333333,8.875323333333334,9.186561,15.525133666666667,14.039133333333334,12.466187666666668,18.217599333333332,16.329643,16.238953666666667,13.460389499999998,13.258962000000002,5.009563,14.309198,11.669665665
C17orf85,3.8261163333333332,4.392654,4.460039,3.120285333333333,3.085243333333333,2.4269353333333332,3.500773666666667,3.348127,2.857988333333333,2.5954173333333332,3.2586923333333337,2.252734333333333,2.0987626666666666,3.1348743333333338,3.088474666666667,3.486335,2.7484585,3.2627593333333333,1.345656,3.7542526666666673,2.861085
USP34,13.259886000000002,12.188601666666665,10.571946,9.765219,9.929529,7.472123666666666,12.281473666666665,13.201079,9.408103666666667,8.723098333333333,14.094570666666668,9.173391333333333,9.204407999999999,10.418252,10.301693333333333,8.841950666666667,9.04616,9.710431333333334,7.254433,14.026065000000001,8.1536375
POLR1A,3.5813206666666666,4.262158,3.9952276666666666,3.357844666666667,3.2576513333333335,3.9897530000000003,4.055316,3.556183666666666,3.2180416666666667,3.2639256666666667,3.667673666666667,4.4834369999999995,2.749252,4.042624,2.8186700000000005,4.431320666666667,3.36454,5.336713333333333,2.403802,5.394157,2.4981401665
PAX3,3.2649793333333332,3.575424333333333,2.0248223333333333,4.547785,1.5604166666666668,2.273347333333333,1.267349,1.9508953333333334,2.335420666666667,2.928414,0.7510313333333332,0.8794029999999999,5.189604333333333,0.6184033333333333,6.214596333333333,3.3420240000000003,1.228218,3.1561593333333335,0.504874,0.8365253333333333,3.4116458335
GTF2H2D,5.798491333333334,5.062308666666667,3.490778333333333,3.9272186666666666,4.332125666666667,3.0779096666666668,5.100756666666666,5.644881000000001,4.409428,3.920154333333333,6.273810666666666,5.606952333333333,5.091941666666667,5.917151666666666,3.9876489999999998,3.6811916666666664,5.595148999999999,5.860986666666666,2.660969,4.476761333333333,3.4808276664999998
C6orf89,4.459089,4.783933,3.606519666666667,3.1506206666666667,2.601836,2.960494666666667,3.3884876666666663,4.013174,2.905702,2.9526349999999995,3.673242,4.180520333333334,3.1239033333333333,4.041980666666666,3.793226333333333,3.335948666666667,4.0433354999999995,3.7806389999999994,4.48391,6.768471666666667,2.8133713335
MBNL2,3.279484666666667,1.7180646666666666,6.201899,3.858892666666667,6.015279333333333,5.794908666666667,5.878557999999999,6.177576666666667,5.037334,3.983481666666666,3.112605,1.933039,2.19204,6.629501333333334,4.121474999999999,3.66719,4.7684825,5.361482666666666,0.371824,1.828602,3.2740596665
MVB12B,15.442359000000002,21.169917333333334,12.911008666666666,14.447834666666667,14.639673000000002,14.173142,12.671625999999998,13.351227333333332,13.081409333333333,17.274949666666668,15.115428333333332,12.059798666666666,13.335583666666667,8.136639,9.825645333333334,8.410710333333332,8.883345,13.714299333333335,13.981933,14.954352666666667,12.207406835
NRBP1,32.338921666666664,29.863243333333333,33.050593,27.092182999999995,29.825221666666664,23.64302766666667,30.607297666666664,29.773514333333335,24.243624666666665,20.597705,30.200446333333332,31.377779,36.418711,39.423372,38.14007866666667,38.54792033333333,39.496143000000004,36.56182333333334,11.57644,20.687707,26.066133335
GABBR2,4.250521333333333,7.562790000000001,2.324211333333333,2.3975373333333336,1.8391013333333335,1.8224483333333337,1.792127,2.7238573333333336,3.3201136666666664,1.8094063333333334,2.3097553333333334,4.173606,2.5163670000000002,1.114788,2.1155993333333334,0.8904793333333334,0.5745985,2.3379986666666666,6.654222,8.061746666666666,1.3736211665
CD2BP2,15.866005999999999,17.811301666666665,17.474824666666667,16.907916666666665,20.760116,19.272779999999997,18.97498033333333,16.525428666666667,16.757412333333335,19.206799,17.878420333333334,20.215206,15.408425,15.900433999999999,16.194958333333332,19.111237666666668,19.9923165,20.512537666666667,12.488338,16.506458666666667,17.513149835
DHX32,7.672329,5.034584,7.422186,5.071992,5.4953959999999995,4.855509333333334,7.221107333333333,8.471055999999999,7.237801,5.488970333333334,8.313918666666666,4.549726,7.187537666666667,10.515669666666666,6.210739666666666,6.919525,6.696864,7.332014333333333,4.13463,5.792613,5.293791499999999
PNMA1,27.330964333333338,34.03229066666667,24.987153666666668,30.347828000000003,23.056842666666668,25.64985833333333,24.732209333333333,27.724824666666667,28.245357333333335,27.052262333333335,29.771403000000003,33.048744666666664,15.049308000000002,14.113718333333333,17.24410333333333,21.420426000000003,13.5708505,23.33969,31.04353,41.60494933333333,21.484346835
EPB41L3,5.056258,4.006061,6.420020333333333,2.7072203333333333,2.860212333333333,2.600714333333334,3.873977,4.284512666666667,3.409981666666667,0.7716706666666666,3.7722926666666665,5.592946333333334,3.827536333333333,7.168688333333333,3.2519666666666667,3.1236790000000005,5.6390780000000005,5.750441333333334,2.067044,5.508750666666667,3.5691895
